"workers3";"workers5"
"740";16.0209716250402;8.17562629318347
"741";20.1684361393587;2.2440355106552
"742";29.1190316876116;6.48945516138595
"743";29.6474927269823;3.86546476975894
"744";21.641701292579;4.32143744213221
"745";19.1340863733581;9.10350028173346
"746";23.9064599914003;8.96762810991133
"747";12.4293092111991;13.700302051727
"748";30.7293030191278;8.65034304589138
"749";22.6467143190306;16.6312622265283
"750";19.608495861496;11.9080891003481
"751";10.5503184885292;12.751970625511
"752";31.2785773452639;5.82420137678026
"753";20.9352021437894;6.59914915469456
"754";29.4923426939008;7.48600922635543
"755";15.2831886372075;23.3009135008331
"756";20.0337333115184;6.77857163839857
"757";21.2569739370437;3.89752732269553
"758";19.3189138590527;8.15751372202484
"759";27.6058041037444;3.5878801652371
"760";26.7322205068754;4.21294430918224
"761";18.652541836597;6.84767489155975
"762";21.8175621550013;14.369322227252
"763";19.4150690484052;27.2434721527004
"764";20.7092307215937;22.1422148675004
"765";23.9217706440574;2.03811036923938
"766";29.8453637511094;4.09127482735476
"767";14.7514661252769;14.0676948370306
"768";18.417157616064;22.3972647485855
"769";16.1381462028647;9.06633871077182
"770";17.2730394593759;12.0139149732159
"771";18.6116690005162;14.6522507828928
"772";14.5315112794467;1.52952212751943
"773";24.1411946095402;13.2528059237558
"774";17.9229479631509;7.37526845553292
"775";31.2735753452082;6.95527026037121
"776";20.9726056162666;23.168235785937
"777";18.1225813794345;3.97417857493042
"778";17.0235357407813;15.6132479378665
"779";18.5224469135057;5.88782921378763
"780";20.1773438195646;7.38503471211301
"781";23.0370503525411;3.2225209420474
"782";25.7799266487432;3.38406912771326
"783";25.5427945748536;7.27283752608408
"784";23.2396946237246;15.4066777030521
"785";24.6612877248725;5.1270602765904
"786";22.2117942881631;5.92932987960284
"787";22.7753768602992;3.92547836242125
"788";19.2615453509445;8.30829365819475
"789";21.7488334338678;5.80530815484737
"790";21.9463937102319;13.1620668150526
"791";17.2858753898398;2.56511842008138
"792";26.3458078559158;9.376735013202
"793";24.9481448244035;22.6721859534063
"794";13.7206695606322;15.8213176119614
"795";21.6986462346016;6.15213547942872
"796";28.3461304163437;8.61501354902827
"797";22.1660416984269;10.1646412689004
"798";17.3488329945632;13.5752903565516
"799";30.5263078207207;5.48522154891936
"800";16.0611696229601;5.71589868764033
"801";18.1950011670625;17.9204738472577
"802";24.3361769150769;8.79117889026749
"803";25.4626879761486;3.41974018913892
"804";21.8713650050982;11.0481077942202
"805";21.5047439614402;12.9427352344821
"806";22.8447215582444;0.802531046316694
"807";17.2946103657697;13.5122678801729
"808";14.486162688055;14.2581273322379
"809";30.4359598045208;25.2642049027356
"810";10.938142792421;10.2528865765456
"811";16.2485670159733;8.82540769184611
"812";17.4829369956173;5.44426709645269
"813";19.2904704198412;6.08480789353298
"814";13.7803745067662;5.85392393506585
"815";19.1562791662231;13.8407441570169
"816";13.1155532642593;11.1489526264163
"817";16.3111286836406;6.43507926007409
"818";15.5492456432693;10.4622510553311
"819";12.4092162052845;23.9846179993461
"820";20.1339660073233;13.6672027187888
"821";24.493221030967;2.13430589424543
"822";25.1624825221545;8.0853966663586
"823";19.0524024332951;8.58199771680229
"824";15.4251843820059;13.4888148707265
"825";22.7472479159173;7.96859906106078
"826";17.5530950246476;7.05582371547065
"827";25.0186663111973;13.5439065533332
"828";19.9991826139514;19.1375056695916
"829";14.2326866611969;7.10737939582775
"830";14.1142109018993;6.81681731695135
"831";20.3370474895131;28.3469833336753
"832";17.4133480717046;4.80475141634947
"833";20.8971994743336;2.99962964063545
"834";23.6964577361678;15.1554318878893
"835";12.9606867298076;5.49538303823783
"836";8.56212531090198;11.2895248887775
"837";16.9926985339803;12.9117887519511
"838";27.6590517629127;27.0210561013791
"839";12.8144871132448;7.13294218966436
"840";17.2638046706563;10.1147796406902
"841";20.7335446570801;4.14462985411093
"842";12.6887569585496;1.98199515126133
"843";21.842523794243;8.56459433464609
"844";26.5777249685146;3.2702932242704
"845";17.7315413629506;3.37547878090587
"846";19.0899810267238;5.86453315447215
"847";19.427681262906;6.99983443667726
"848";27.1088794931531;3.8889784367325
"849";16.6122521183295;17.3786460202911
"850";19.1761033118108;5.98207591987587
"851";18.3810112781558;5.51168969646667
"852";25.5005852868518;12.4160899554342
"853";18.4569130583897;4.39402357918621
"854";21.7874465309418;7.52915184008873
"855";26.8617524931776;4.01272253289548
"856";20.2661999561164;15.4520504113578
"857";21.7297185698878;6.80414271859441
"858";23.6177276253078;5.39181310172784
"859";18.1078647194646;14.3136513944133
"860";23.096339784099;3.66931683673675
"861";22.5296735181303;12.626704713561
"862";20.3650896954429;1.20811874611345
"863";9.45838152308121;4.8411776613987
"864";16.113083476549;14.2261909340268
"865";20.7843074214154;21.3391765885312
"866";14.3963386423599;1.54334044760089
"867";26.5245869047943;25.2935606548068
"868";15.653216329755;5.97405269748468
"869";18.5212807822018;22.8947242270488
"870";26.0899830136154;8.43578196515448
"871";23.1226972479757;2.09259336678508
"872";20.7038575377591;14.8839721844184
"873";22.8792982983454;6.91789113681043
"874";23.7758706638073;5.10065569168315
"875";10.6088303635429;1.12808040980864
"876";18.0308770418383;9.30709747041059
"877";12.5018861380509;6.37298523444326
"878";26.5797065807928;7.04384585501013
"879";23.4174507683109;7.94057750053802
"880";18.8739566599223;10.276962556607
"881";14.2835360571428;2.94404698467209
"882";20.7905157912531;1.84108733228574
"883";13.5554197324811;13.4854593467486
"884";17.1511304643991;7.17648600592643
"885";9.79233301076131;6.37593653423225
"886";21.5284871239244;8.66936615526364
"887";19.5994554666136;7.7511205617704
"888";21.2748003481793;15.5293911831877
"889";27.5542129534081;7.92965272689516
"890";22.5510995045974;5.06804788289
"891";22.7049189732272;11.6787861576884
"892";26.6581553495255;17.1587370468978
"893";27.2798642565117;7.98288296060305
"894";27.2550733676485;15.2894996659795
"895";29.3811177262476;11.0880474897725
"896";13.0129756027152;12.913510798601
"897";17.269625480998;16.8138601268155
"898";32.5797320536292;8.7518164672233
"899";21.2314982578434;10.0554638836972
"900";32.0364122386505;2.11394207016556
"901";33.8368044754857;6.76603535982687
"902";17.7501780998068;8.90692331377532
"903";25.7343447690906;17.1944126565294
"904";31.1100708671129;7.09024507846837
"905";18.9232657452718;2.25833066018225
"906";21.3499330669767;9.87549543941736
"907";21.311010311638;11.22142057511
"908";10.5430749015174;0.843566859277822
"909";19.6531153975033;2.82603353050829
"910";18.8161127337424;27.6758858938218
"911";15.6636755287196;7.9538531827336
"912";21.0964322896103;9.58759322944116
"913";22.1644488232035;0.908338102035379
"914";20.1642633042512;7.0205132650019
"915";19.5169885721117;6.22600266078777
"916";19.2139726236523;10.9040275720719
"917";18.6988008137069;7.25076769341416
"918";25.9153154741695;8.53271768151065
"919";25.8572825470504;12.5283327940139
"920";19.7931954130351;4.61032845403416
"921";14.2411787058846;10.3564076501039
"922";14.7195611388008;2.06718971712154
"923";17.2200790205474;8.44685464511664
"924";23.9111614194873;12.132458679969
"925";18.604269880378;3.09944157443356
"926";14.1739585565159;6.43452990802299
"927";24.3452623534898;8.33579079588995
"928";16.6405889083186;4.85848712399425
"929";20.4196195668328;11.9115571934462
"930";18.9503441753425;13.7278351881899
"931";23.6099302517849;1.9993671773457
"932";17.546748596076;8.35494424247671
"933";27.7851409265941;8.29317402821784
"934";23.0719989792578;9.93372122036434
"935";18.4182497063321;16.2028660132606
"936";19.4542925927527;9.45844416305593
"937";27.4802004937778;2.59914959509271
"938";21.1709370534656;4.98889309715632
"939";30.0036995753187;6.18736823625219
"940";22.667592814178;9.19896159170753
"941";21.7196390398986;2.56300667964068
"942";30.8125848312274;2.50748554030191
"943";12.6687552605184;6.64649384799133
"944";15.0943567501123;4.11644073402384
"945";19.5437165904916;4.68719928701391
"946";12.555478045927;16.7084344455304
"947";33.6688923541347;17.3148543791562
"948";21.2544336866624;8.10997464091482
"949";18.5340689691364;5.245628266085
"950";21.0544644645312;5.04517527719647
"951";18.4814357079485;8.71971322941829
"952";18.0723650374584;9.01778234281765
"953";20.0092570401728;3.69809846721136
"954";16.9750278874133;14.1114467982313
"955";19.6342851975925;10.3850661635523
"956";16.8971048840088;10.8010596429999
"957";23.3285353248809;20.7951221319356
"958";28.0023604028217;1.29223181041546
"959";20.5401344512976;10.8376504470215
"960";20.3861849301103;9.50398685007619
"961";23.7861656908352;13.482363864865
"962";15.98238894597;3.60493845578057
"963";15.5101119249291;8.73016627957858
"964";19.9097245635177;9.65525410004966
"965";18.5686758946251;1.03741069410413
"966";8.04605555400797;5.09958720514342
"967";26.8736511152918;12.4459063320626
"968";21.8350163807119;11.0796547867825
"969";22.554906283812;14.8362864305914
"970";14.1361582692449;6.11624552399826
"971";14.2640860060948;26.2681381698559
"972";26.7932307185769;18.9129599216429
"973";15.8226849558024;14.9003672828812
"974";22.0232456502073;3.15985713729177
"975";31.3893143172901;19.305853397734
"976";27.3847689332891;15.9376334363855
"977";16.3366517086701;11.4236090611405
"978";16.2157435228436;14.191870629861
"979";21.8489747897183;7.02330018821831
"980";37.2034304644152;4.41397334368368
"981";29.6004912995169;17.1749408029069
"982";16.0666900041461;2.70009292718002
"983";20.3393659087351;17.6156781498445
"984";30.2936136818557;5.6596427696643
"985";21.2625601116266;12.1474453217485
"986";27.225411594308;9.37502720585836
"987";15.281184544692;18.8466932109171
"988";17.2226175525031;2.84767875746728
"989";23.7839019929881;5.15974858005278
"990";28.1596841440405;3.35414213523904
"991";25.4846027321627;14.8772452951903
"992";24.7111906786831;12.2060950407762
"993";20.0378806443772;22.37484547343
"994";19.4054925245572;8.70422728571709
"995";15.1316034368194;2.81119573876996
"996";20.2745977710766;11.2136062652107
"997";17.5851454585918;12.3148554652545
"998";20.0188718628912;6.64395132188474
"999";16.8853736361717;15.6067609504456
"1000";21.8462528000403;12.2631378637261
